Fecha,Página,Nombre de host,Nivel de ruta de página 1,Nivel de ruta de página 2,Nivel de ruta de página 3,Nivel de ruta de página 4,Valor de página,Entradas,Entradas/número de páginas vistas,Número de páginas vistas,Páginas/Sesión,Número de páginas vistas únicas,Tiempo en la página,Promedio de tiempo en la página,Salidas,Porcentaje de salidas
20200723,/web1/FichaTecnica/PS/810824.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810824.pdf,0,0,0,8,null,3,835,104.375,0,0
20190820,/web1/FichaTecnica/PS/810851.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810851.pdf,0,0,0,5,null,3,0,0,3,0.6
20191120,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,0,0,5,null,3,0,0,3,0.6
20200303,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.6,5,1.6666666666666667,3,326,163,3,0.6
20180207,/ceramitips/category/page/2.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/2.html,0,0,0,5,null,5,135,27,0,0
20170808,/promociones/cupones/redencion/,www.ceramicaitalia.com,/promociones/,/cupones/,/redencion/,/,0,0,0,13,null,3,649,64.9,3,0.23076923076923078
20180903,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3033,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3033,0,0,0,3,null,3,240,80,0,0
20180615,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.2727272727272727,11,3.6666666666666665,3,345,43.125,3,0.2727272727272727
20200624,/clientes/agenda/d3/index.asp?lcodigo=0,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=0,0,16,0.1927710843373494,83,5.1875,67,8736,171.2941176470588,32,0.3855421686746988
20180905,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3025,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3025,0,0,0,3,null,3,0,0,0,0
20181214,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
20180608,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=2&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=2&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.1875,16,5.333333333333333,3,3921,301.61538461538464,3,0.1875
20180206,/Web1/images/Garantia/GARANTIA REVESTIMIENTO CISA.pdf,www.ceramicaitalia.com,/Web1/,/images/,/Garantia/,/GARANTIA REVESTIMIENTO CISA.pdf,0,11,0.3142857142857143,35,3.1818181818181817,11,9630,401.25,11,0.3142857142857143
20180904,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3024,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3024,0,3,0.6,5,1.6666666666666667,3,234,46.8,0,0
20180905,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3024,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3024,0,0,0,3,null,3,108,36,0,0
20190610,/web1/FichaTecnica/PS/810851.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810851.pdf,0,0,0,5,null,3,207,41.4,0,0
20191018,/ceramitips/category/page/1.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/1.html,0,0,0,5,null,3,11,2.2,0,0
20180724,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1244&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1244&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
20200817,/clientes/agenda/d3/index.asp?lcodigo=0,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=0,0,0,0,78,null,62,1640,34.166666666666664,30,0.38461538461538464
20190913,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,0,0,27,null,3,2176,80.5925925925926,0,0
20200308,/web1/FichaTecnica/PS/313575.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/313575.pdf,0,0,0,3,null,3,48,16,0,0
20180828,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3018,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3018,0,0,0,3,null,3,172,57.333333333333336,0,0
20190906,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.6,5,1.6666666666666667,3,0,0,3,0.6
20200723,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1418,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1418,0,0,0,3,null,3,582,194,0,0
20190116,/epoca/themes/PRS070171/img/temporada/salas/SalaNeiva.jpg',www.ceramicaitalia.com,/epoca/,/themes/,/PRS070171/,/img/temporada/salas/SalaNeiva.jpg',0,0,0,3,null,3,776,258.6666666666667,0,0
20190826,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={ce29db2d-c2cc-48cf-b7b2-08d6848f8b13}&ReturnTo=DocList.aspx?View=Documents&Source=Mydocuments&Author=9780&Layout=3,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={ce29db2d-c2cc-48cf-b7b2-08d6848f8b13}&ReturnTo=DocList.aspx?View=Documents&Source=Mydocuments&Author=9780&Layout=3,0,0,0,5,null,3,94,18.8,0,0
20180214,/Web1/images/Garantia/GARANTIA REVESTIMIENTO CISA.pdf,www.ceramicaitalia.com,/Web1/,/images/,/Garantia/,/GARANTIA REVESTIMIENTO CISA.pdf,0,16,0.5333333333333333,30,1.875,16,7761,554.3571428571429,16,0.5333333333333333
20200303,/web1/FichaTecnica/PS/313520.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/313520.pdf,0,0,0,5,null,3,0,0,3,0.6
20190301,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=1218",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=1218",0,3,1,3,1,3,1212,404,0,0
20190426,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=1400",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=1400",0,0,0,5,null,3,3,1.5,3,0.6
20180903,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3038,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3038,0,0,0,3,null,3,337,112.33333333333333,0,0
20191126,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.6,5,1.6666666666666667,3,0,0,3,0.6
20190907,/sap/bc/gui/sap/its/webgui/?sap-client=300&sap-language=ES,www.ceramicaitalia.com,/sap/,/bc/,/gui/,/sap/its/webgui/?sap-client=300&sap-language=ES,0,5,0.3125,16,3.2,5,151,13.727272727272727,5,0.3125
20180129,/sap/bc/gui/sap/its/webgui?sap-client=300&sap-language=ES,www.ceramicaitalia.com,/sap/,/bc/,/gui/,/sap/its/webgui?sap-client=300&sap-language=ES,0,3,0.15789473684210525,19,6.333333333333333,5,5647,352.9375,3,0.15789473684210525
20190917,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Person=11619&RestrictionField1=HumresID&Type=1218,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Person=11619&RestrictionField1=HumresID&Type=1218,0,3,0.1875,16,5.333333333333333,5,2074,188.54545454545453,5,0.3125
20181113,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={cdfebdb2-98da-4a21-8a24-3215c67c213a}&ReturnTo=WflRequest.aspx?PSARequestType=0&CapacityRequestType=0&isMER=False&isCPR=False&RQ_Copy=0&RequestID={2f8f9477-533b-43dc-9fd7-2a891c751f66}&HiddenStartTime=00:00:00&BTWSickRequestCompleted=1&NumberFormatMandatory=1&ID={2f8f9477-533b-43dc-9fd7-2a891c751f66}&HiddenVatType=Bogota&HiddenStartTimeActual=00:00:00&BTWRequestType=0&NumberFormatGeneral=1&HiddenEndTime=00:00:00&HiddenCostIncludeVat=0&Modifier=6621&Mode=1&RQ_Reopen=0&TimeFormat=0&tblAttachmentCount=0&HiddenEndTimeActual=00:00:00&Modified=11/09/2018+18:09:14&NumberFormat=0&UseLines=False&EnvAppRoot=http://www.ceramicaitalia.com/synergy&BCAction=1&IsServiceActivity=False&isHPR=False&isTER=False&bCapacityRequest=0&CopyINeed=0&Status=2&OldStatus=2&HiddenVatAmount=0&HiddenVatPercent=0,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={cdfebdb2-98da-4a21-8a24-3215c67c213a}&ReturnTo=WflRequest.aspx?PSARequestType=0&CapacityRequestType=0&isMER=False&isCPR=False&RQ_Copy=0&RequestID={2f8f9477-533b-43dc-9fd7-2a891c751f66}&HiddenStartTime=00:00:00&BTWSickRequestCompleted=1&NumberFormatMandatory=1&ID={2f8f9477-533b-43dc-9fd7-2a891c751f66}&HiddenVatType=Bogota&HiddenStartTimeActual=00:00:00&BTWRequestType=0&NumberFormatGeneral=1&HiddenEndTime=00:00:00&HiddenCostIncludeVat=0&Modifier=6621&Mode=1&RQ_Reopen=0&TimeFormat=0&tblAttachmentCount=0&HiddenEndTimeActual=00:00:00&Modified=11/09/2018+18:09:14&NumberFormat=0&UseLines=False&EnvAppRoot=http://www.ceramicaitalia.com/synergy&BCAction=1&IsServiceActivity=False&isHPR=False&isTER=False&bCapacityRequest=0&CopyINeed=0&Status=2&OldStatus=2&HiddenVatAmount=0&HiddenVatPercent=0,0,3,1,3,1,3,0,null,3,1
20191003,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.2727272727272727,11,3.6666666666666665,3,463,57.875,3,0.2727272727272727
20180204,/ceramitips/category/page/3.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/3.html,0,0,0,3,null,3,19,6.333333333333333,0,0
20180716,/ceramitips/category/page/3.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/3.html,0,0,0,3,null,3,30,10,0,0
20190925,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384,0,3,0.2727272727272727,11,3.6666666666666665,3,350,31.818181818181817,0,0
20180903,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3027,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3027,0,0,0,3,null,3,207,69,0,0
20180131,/ceramitips/category/page/2.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/2.html,0,0,0,3,null,3,97,32.333333333333336,0,0
20200813,/clientes/agenda/d3/index.asp?lcodigo=0,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=0,0,0,0,108,null,92,3452,40.13953488372093,22,0.2037037037037037
20190301,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=1399",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=1399",0,0,0,5,null,3,81,40.5,3,0.6
20180804,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
20200617,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,3,0.0625,48,16,30,2238,55.95,8,0.16666666666666666
20200821,/web1/FichaTecnica/PS/313575.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/313575.pdf,0,0,0,3,null,3,0,null,3,1
20190912,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.2727272727272727,11,3.6666666666666665,3,579,52.63636363636363,0,0
20190714,/web1/FichaTecnica/PS/810851.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810851.pdf,0,0,0,11,null,3,116,14.5,3,0.2727272727272727
20200831,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,8,null,8,48,6,0,0
20181015,/web1/amages/Catalogos/general.pdf,www.ceramicaitalia.com,/web1/,/amages/,/Catalogos/,/general.pdf,0,0,0,5,null,3,536,268,3,0.6
20190110,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
20200717,/web1/FichaTecnica/PS/313574.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/313574.pdf,0,0,0,8,null,3,697,87.125,0,0
20191204,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&ParentID={4cecc5be-4cff-44a5-8e3d-d65c6f7b05c5}&Publish=0&Company=004&Class_01=0&isModal=1&Mode=Edit&SecurityLevel=10,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&ParentID={4cecc5be-4cff-44a5-8e3d-d65c6f7b05c5}&Publish=0&Company=004&Class_01=0&isModal=1&Mode=Edit&SecurityLevel=10,0,0,0,5,null,3,0,0,3,0.6
20180320,/ceramitips/category/page/2.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/2.html,0,0,0,11,null,3,51,4.636363636363637,0,0
20190108,/web1/FichaTecnica/PS/810851.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810851.pdf,0,0,0,3,null,3,27,9,0,0
20181011,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={fe1bd5e2-a7ee-475d-90c3-8a4a3d18a060}&ReturnTo=WflRequest.aspx?PSARequestType=0&CapacityRequestType=0&isMER=False&isCPR=False&RQ_Copy=0&RequestID={27e8d7a3-2107-4cf7-a0e7-6fceb5a8776b}&HiddenStartTime=00:00:00&BTWSickRequestCompleted=1&NumberFormatMandatory=1&ID={27e8d7a3-2107-4cf7-a0e7-6fceb5a8776b}&HiddenVatType=GRANDES+SUPERFICIES&HiddenStartTimeActual=00:00:00&BTWRequestType=0&NumberFormatGeneral=1&HiddenEndTime=00:00:00&HiddenCostIncludeVat=0&Modifier=84&Mode=1&RQ_Reopen=0&TimeFormat=0&tblAttachmentCount=0&HiddenEndTimeActual=00:00:00&Modified=10/10/2018+17:54:15&NumberFormat=0&UseLines=False&EnvAppRoot=http://www.ceramicaitalia.com/synergy&BCAction=1&IsServiceActivity=False&isHPR=False&isTER=False&bCapacityRequest=0&CopyINeed=0&Status=1&OldStatus=1&HiddenVatAmount=0&HiddenVatPercent=0,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={fe1bd5e2-a7ee-475d-90c3-8a4a3d18a060}&ReturnTo=WflRequest.aspx?PSARequestType=0&CapacityRequestType=0&isMER=False&isCPR=False&RQ_Copy=0&RequestID={27e8d7a3-2107-4cf7-a0e7-6fceb5a8776b}&HiddenStartTime=00:00:00&BTWSickRequestCompleted=1&NumberFormatMandatory=1&ID={27e8d7a3-2107-4cf7-a0e7-6fceb5a8776b}&HiddenVatType=GRANDES+SUPERFICIES&HiddenStartTimeActual=00:00:00&BTWRequestType=0&NumberFormatGeneral=1&HiddenEndTime=00:00:00&HiddenCostIncludeVat=0&Modifier=84&Mode=1&RQ_Reopen=0&TimeFormat=0&tblAttachmentCount=0&HiddenEndTimeActual=00:00:00&Modified=10/10/2018+17:54:15&NumberFormat=0&UseLines=False&EnvAppRoot=http://www.ceramicaitalia.com/synergy&BCAction=1&IsServiceActivity=False&isHPR=False&isTER=False&bCapacityRequest=0&CopyINeed=0&Status=1&OldStatus=1&HiddenVatAmount=0&HiddenVatPercent=0,0,3,1,3,1,3,0,null,3,1
20200718,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,5,null,5,137,27.4,0,0
20200427,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={cec25824-ab52-4e16-96c8-512a9b8a5d2c}&ReturnTo=DocList.aspx?FromContactCard=0&GroupID=-1&ViewInvolvement=0&SCAction=6&Show=0&List_col=Relevance&ListCount_Order=0&Source=MyDocuments&List_Order=1&SummaryClick=0&Mode=0&Key=6307,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={cec25824-ab52-4e16-96c8-512a9b8a5d2c}&ReturnTo=DocList.aspx?FromContactCard=0&GroupID=-1&ViewInvolvement=0&SCAction=6&Show=0&List_col=Relevance&ListCount_Order=0&Source=MyDocuments&List_Order=1&SummaryClick=0&Mode=0&Key=6307,0,3,1,3,1,3,0,null,3,1
20200229,/web1/FichaTecnica/PS/313575.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/313575.pdf,0,0,0,5,null,3,94,47,3,0.6
20180621,/ceramitips/category/page/2.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/2.html,0,0,0,22,null,3,135,6.136363636363637,0,0
20181231,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218,0,3,1,3,1,3,0,null,3,1
20200522,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,3,null,3,0,null,3,1
20190912,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,0,0,11,null,3,67,8.375,3,0.2727272727272727
